Category,Run_ID,Sample_ID,Label,Score_Original,Score_OnlyRat,Kept_Rationales
sci.crypt,4,2,Normal,0.6656801700592041,0.6443345546722412,"['[SEP]', '##ger', 'the', 'perry', '.', ')', '.', '@', '@', '>', '##21', 'shear', '##nar', 'metz', 'how', 'e', '1993', '.', ':', '##son', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.crypt,4,3,Normal,0.6584386825561523,0.6477224826812744,"['[SEP]', 'very', 'of', 'anything', 'for', 'detail', '160', 'single', 'first', 'has', 'famous', '.', 'key', '.', 'recommended', 'and', 'r', 'en', ',', 'triple', 'keys', 'use', 'bits', 'length', 'a']"
sci.crypt,4,4,Normal,0.6667728424072266,0.6457358002662659,"['bernstein', 'i', ')', 'a', 'key', '.', 'e', '(', 'thus', 'dj', 'p', 'j', '.', '##ion', '.', 'two', '##b', 'berkeley', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.crypt,4,199,Anomaly,0.6649805307388306,0.6480308175086975,"['[SEP]', '(', ',', 'cost', 'shipping', 'each', 'hard', '##pace', 'plate', '##er', 'or', '##mb', 'desire', 'stack', 'box', 'sent', '6', '20', '##41', 'or', 'doubled', 'format', 'with', '##ls', 'checked']"
sci.crypt,4,200,Anomaly,0.660847544670105,0.6329948902130127,"['does', 'a', 'a', 'the', 'table', 'information', 'car', 'mazda', 'the', 'estimation', 'range', 'carry', 'current', 'can', 'in', 'electric', 'the', 'thanks', 'wire', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.crypt,4,201,Anomaly,0.6544021964073181,0.6275348663330078,"['twin', 'a', 'del', 'a', 'v8', 'turbo', 'standard', ',', 'got', '##ore', 'produced', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.crypt,4,202,Anomaly,0.6589978933334351,0.6539983153343201,"['[SEP]', '.', '##ations', 'assaults', 'defenses', ""'"", ',', 't', '##vable', '.', 'haven', 'gun', 'any', 'broken', 'assert', 'secret', ',', 'nr', 'report', 'clinton', 'estimates', 'votes', '50', 'if', 'supported']"
sci.crypt,4,203,Anomaly,0.6687874794006348,0.6457648277282715,"['[SEP]', '##ou', 'bern', 'slots', 'card', ')', '.', ')', '.', '(', '120', 'v', '##movable', 'do', 'mb', '##ga', '##sca', 'graphics', 'hard', 'grey', 'ram', '##h', 'cpu', '""', '1']"
sci.electronics,0,0,Normal,0.7297959923744202,0.7682138085365295,"['vernon', '203', '##66', 'park', '875', '275', 'suite', '.', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,0,1,Normal,0.7396515011787415,0.7086756825447083,"['[SEP]', 'over', 'and', 'set', 'the', 'that', 'tones', '.', 'remember', '##s', 'cat', 'a', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,0,2,Normal,0.7387427091598511,0.7093636989593506,"['[SEP]', '.', 'basic', 'the', 'just', 'got', 'regarding', 'even', 'right', 'swedish', '##w', '.', 'not', 'would', 'bt', 'more', '.', 'norway', 'you', 'phones', '##s', 'to', 'of', 'interesting', 'is']"
sci.electronics,0,3,Normal,0.7392339110374451,0.7341848611831665,"['.', 'well', 'best', '##oth', 'as', '.', 'obtain', 'philosophical', 'so', 's', 'facing', 'but', 'and', '##ser', 'is', 'there', '##s', '##ies', ""'"", 'series', 'probably', 's', 'to', '73', '[PAD]']"
sci.electronics,0,4,Normal,0.731682300567627,0.7097312211990356,"['.', '[SEP]', 'r', 'de', 'tu', '##pin', 'for', 'thanks', '##men', '##g', 'have', 'w', '##au', '451', 'card', 'w', '##k', 'about', '[CLS]', '-', 'chips', '-', '-', 'a', '-']"
sci.electronics,0,197,Anomaly,0.7378584742546082,0.7467470169067383,"['[CLS]', '.', ')', 'clear', '.', 'i', 'a', 'things', 'claimed', 'i', 'posted', 'savings', 'more', 'i', 'of', 'about', 'diesel', '-', 'was', '.', 'that', 'junk', 'would', 'expensive', 'as']"
sci.electronics,0,198,Anomaly,0.7425292730331421,0.7088369727134705,"['[SEP]', ""'"", 'you', 're', 'my', 'would', 've', 'leave', 'baseball', 'took', 'so', ""'"", 'each', 'instead', 'but', 'did', '.', ""'"", 'gonna', 'so', '##rrow', '##mo', ""'"", 'watched', 'i']"
sci.electronics,0,199,Anomaly,0.7332944273948669,0.7139226198196411,"['[SEP]', '.', '.', '275', '##o', 'bag', 'meg', 'brand', 'ob', 'western', 'access', 'cache', 'a', 'asking', '220', 'still', 'original', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,0,200,Anomaly,0.7361032962799072,0.7130151987075806,"['[SEP]', 'hopefully', 'can', '##pus', 'can', 'discussions', 'can', 'which', '##ve', 'please', 'files', 'well', 'gain', 'thanks', 'i', 'gaining', 'to', 'me', 'i', 'as', 'articles', 'to', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,0,201,Anomaly,0.7322694063186646,0.7501949071884155,"['case', 'put', ',', '!', 'a', 'government', 'libertarian', 'is', '.', 'to', 'efficient', 'as', 'or', 'however', 'to', 'that', '[CLS]', ""'"", 'even', 'desire', 'excellent', 'give', 'there', 'differently', '.']"
sci.electronics,1,0,Normal,0.7011534571647644,0.6803514361381531,"['203', '20', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,1,1,Normal,0.7064392566680908,0.6963809728622437,"['listen', 'town', ')', 'remember', 'trucks', 'company', 'is', 'this', 'roam', 'that', 'around', '##d', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,1,2,Normal,0.7024674415588379,0.6991468071937561,"['[SEP]', 'basic', '.', '.', '##ly', '.', 'town', '.', '.', ',', ')', 'got', 'right', 'swedish', 'connections', ',', 'need', 'you', 'our', 'just', 'rather', 'on', 'interesting', 'bigger', 'where']"
sci.electronics,1,3,Normal,0.6957665681838989,0.6875043511390686,"['best', 'so', 'philosophical', 'there', 'reason', 'is', 'one', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,1,4,Normal,0.691299557685852,0.6875392198562622,"['.', 'information', 'about', '##g', '451', 'anybody', 'w', ')', '##z', 'de', '@', '[PAD]', '[PAD]', '[PAD]', 'for', '##nction', '##6', '45', '86', 'thanks', 'jung', 'multi', 'in', '##fu', 'build']"
sci.electronics,1,197,Anomaly,0.6970542669296265,0.689915120601654,"['add', 'thought', '.', 'something', '.', 'd', 'hi', ""'"", 'my', 'u', 'basically', '##cino', 'girlfriend', 'used', 'i', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,1,198,Anomaly,0.6969356536865234,0.6881886720657349,"['/', 'have', '##bo', '4', '5', '1', 'also', ""'"", '.', 'we', '.', 'ok', 'disks', 'trick', 'how', 'b', '2', 'b', 'system', 'boot', 'disk', '3', '##ly', 'drives', '1']"
sci.electronics,1,199,Anomaly,0.6947922706604004,0.6902732253074646,"['use', 'clone', 'no', 'name', 'since', 'additionally', 'a', 'is', 'and', ',', 'with', 'almost', 'generating', 'x', '##rion', 'there', 'gets', 'xp', 'with', 'but', 'performance', '33', '48', 'cards', 'so']"
sci.electronics,1,200,Anomaly,0.6958057284355164,0.6809637546539307,"[""'"", '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,1,201,Anomaly,0.689210057258606,0.6918653845787048,"['orient', ':', 'to', 'well', 'counter', 'me', '_', 'algorithm', 'for', 'normal', 'representing', 'mark', 'outward', 'edge', 'edge', 'dictionary', '##s', 'create', '.', 'algorithm', 'allows', 'works', 'face', 'as', 'clockwise']"
sci.electronics,2,0,Normal,0.5290403962135315,0.5153706073760986,"['[SEP]', 'st', ')', 'ct', 'vernon', '##1', 'suite', '4', '##66', '203', '20', '.', '06', '.', 'circuit', '-', 'park', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,2,1,Normal,0.536370038986206,0.49504438042640686,"['air', 'cable', '##d', 'hear', 'town', 'tones', 'roam', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,2,2,Normal,0.5305042266845703,0.5016862154006958,"['is', 'just', 'this', 'live', 'need', 'pu', 'estimate', 'bt', '(', 'you', 'would', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,2,3,Normal,0.5291023254394531,0.5038014650344849,"['best', '73', 'two', 'cost', 'philosophical', 'design', 'that', 'can', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,2,4,Normal,0.5350332856178284,0.49816563725471497,"['de', '(', 'w', 'have', '##z', 'dirk', 'c', 'pc', 'build', 'c', 'tu', 'and', '##fu', '-', '40', 'jung', 'jung', 'r', '-', '-', '-', '-', 'chips', '45', '##nction']"
sci.electronics,2,197,Anomaly,0.5331318974494934,0.5040486454963684,"['idea', 'before', 'suggest', 'program', 'and', '##e', 'pour', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,2,198,Anomaly,0.5233560800552368,0.4931842088699341,"['trivial', 'appreciated', 'noted', 'downtown', 'manhattan', 'a', '.', 'i', '""', 'query', 'bo', 'to', 'christi', 'pastor', '.', ""'"", 'lost', 'fr', 'an', 'and', 'bo', 'corpus', 'one', 'follow', 'and']"
sci.electronics,2,199,Anomaly,0.5293747782707214,0.49698877334594727,"['+', '+', 'is', 'excuse', 'inappropriate', 'me', 'individually', '##rland', 'bo', 'to', 'i', 'c', 'this', 'has', '18', 'density', ']', ',', 'registration', 'and', '1', '.', '""', 'with', 'bo']"
sci.electronics,2,200,Anomaly,0.5283324718475342,0.4969281852245331,"['arts', 'advantages', 't', 'dogs', 'humans', 'martial', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,2,201,Anomaly,0.5336344838142395,0.498961865901947,"['[SEP]', 'by', 'followed', '>', 'about', 'the', 'g', 'the', 'radius', 'first', 'well', '##ly', '##os', 'ed', '>', 'all', 'maybe', 'me', '>', 'me', 'me', 'way', ',', '##tee', 'my']"
sci.electronics,3,0,Normal,0.4967808723449707,0.4815064072608948,"['4', 'st', 'inc', 'circuit', '.', 'suite', 'park', '[SEP]', 'cellar', '20', '275', '875', '06', '203', 'vernon', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,3,1,Normal,0.49302035570144653,0.4928525388240814,"['[SEP]', '.', '##ly', 'if', 'is', 'there', 'a', 'the', 'hear', 'if', 'you', 'it', 'town', 'the', 'pipe', 'air', 'the', 'around', '.', '[CLS]', '##v', 'can', '##ating', 'listen', 'trucks']"
sci.electronics,3,2,Normal,0.49987906217575073,0.5335236191749573,"['##ly', '.', 'norway', '.', '##tone', 'is', 'touch', 'this', 'of', 'touch', 'swedish', 'basic', 'i', 'live', 'is', '.', 'cannot', 'the', '##d', 'town', 'pu', '!', 'got', '[PAD]', '[PAD]']"
sci.electronics,3,3,Normal,0.4943552017211914,0.4939999580383301,"['the', 'only', 'can', '[SEP]', '.', 'is', 'one', 'can', ""'"", 'sides', 'of', 'each', '[CLS]', 'cap', 'output', ""'"", '##ac', 'two', 'handle', 'the', 'best', '73', 'twice', 's', 'production']"
sci.electronics,3,4,Normal,0.49375882744789124,0.5312941074371338,"['[CLS]', 'pc', 'de', '.', 'have', 'information', 'jung', 'does', 'w', 'about', 'c', 'w', 'dirk', 'tu', 'c', '##s', ')', 'jung', '451', 'the', '86', '40', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,3,197,Anomaly,0.49627038836479187,0.5318556427955627,"['.', '.', '.', 'it', '.', 'na', '##b', '.', '[CLS]', 'these', 'your', 'and', '##unce', 'the', ""'"", '.', ""'"", 'it', 'don', 'the', ',', 'can', 'bad', 'bear', ',']"
sci.electronics,3,198,Anomaly,0.49799707531929016,0.53173828125,"['it', 'some', '[CLS]', 'on', 'the', '.', '.', 'material', 'davies', 'the', 'the', 'in', '.', '##b', '.', 'michael', '.', '##bed', 'according', '##so', 'him', 'to', 'st', 'around', 'di']"
sci.electronics,3,199,Anomaly,0.4964349865913391,0.5360070466995239,"['[CLS]', 'successfully', 'will', '.', 'espn', 'a', 'yes', 'a', 'be', '##2', 'the', 'the', '.', '.', 'service', 'no', 'nhl', 'base', 'sports', 'season', 'off', 'of', 'september', 'launched', 'of']"
sci.electronics,3,200,Anomaly,0.4968479871749878,0.5350731611251831,"['[CLS]', 'to', 'the', '.', 'space', 'answered', 'who', 'have', '.', '.', 'people', 'defense', 'the', 'here', 'to', 'countries', 'the', 'satellite', 'the', 'didn', 'of', 'a', 'earth', 'have', 'countries']"
sci.electronics,3,201,Anomaly,0.4940217137336731,0.5289760828018188,"['dino', 'ray', 'ci', '##cca', '##relli', ':', 'sheppard', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,4,0,Normal,0.5939871072769165,0.5897669792175293,"['.', 'park', '4', 'st', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,4,1,Normal,0.588935136795044,0.5863052606582642,"['roam', 'cable', '##v', '.', 'trucks', 'air', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,4,2,Normal,0.5942796468734741,0.5900858044624329,"['[SEP]', 'basic', '.', ')', '.', ',', '##ly', '.', '##dial', '(', ',', 'this', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,4,3,Normal,0.5886942148208618,0.5819980502128601,"['best', '73', 'one', '##s', 'reason', 'well', ',', '-', 'can', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,4,4,Normal,0.6015297770500183,0.5873116254806519,"['tu', '##s', '##z', 'jung', 'de', 'w', '##ns', '40', 'about', '##ns', 'information', '##han', 'jung', 'r', '##han', '##6', '(', '.', '@', 'does', '45', 'chips', '-', '-', 'c']"
sci.electronics,4,197,Anomaly,0.5791802406311035,0.5859572887420654,"['advertising', 'pitcher', 'inning', 'thoughts', 'collect', 'there', 'nick', ',', 'gloves', 'the', 's', ',', 'and', 'time', 'his', 'watch', '""', 'to', 'agree', 'advertising', 'something', '.', 'stepping', 'with', 'of']"
sci.electronics,4,198,Anomaly,0.5930684208869934,0.5754725933074951,"['##yar', '##der', '_', '##kan', '_', '_', ',', '_', '_', '_', '-', '_', '_', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,4,199,Anomaly,0.5893462896347046,0.5832406282424927,"['in', 'all', ')', '.', 'for', ',', '.', 'can', ',', 'by', ',', '.', '##pr', 'it', '##n', '##ising', 'jesus', 'dar', 'green', '1', '##gen', 'business', 's', 'pink', '""']"
sci.electronics,4,200,Anomaly,0.5833166837692261,0.5759569406509399,"['.', ',', 'and', ',', 'exactly', 'en', ',', 'cooperative', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.electronics,4,201,Anomaly,0.6067509055137634,0.5734198689460754,"['*', 'road', 'road', 'sunday', '-', '*', '*', '*', '*', '*', '*', '*', '##t', '*', '*', '*', '*', '*', '*', '*', '*', 'on', '*', '25th', '*']"
sci.med,0,0,Normal,0.6358809471130371,0.6341186165809631,"['involved', 'rein', '[CLS]', 'hello', 'in', 'is', '##hard', ',', 'reactions', 'advance', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.med,0,1,Normal,0.6298643946647644,0.6335817575454712,"[',', '[CLS]', '.', 'diagnosed', 'of', 'essence', 'this', 'seeking', '.', 'time', 'been', 'has', 'is', 'suggestions', 'as', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.med,0,2,Normal,0.6230352520942688,0.6339203119277954,"['.', '=', 'name', '.', 'injury', ',', ',', '##ew', 'sum', 'along', 'per', 'ph', ',', 'file', 'soda', 'fa', ',', '##izes', 'this', ':', '.', 'posted', 'fa', 'month', 'archive']"
sci.med,0,3,Normal,0.6363041996955872,0.6392618417739868,"['can', '.', ',', '##belt', 'md', 'chemical', '.', '.', 'on', 'regards', 'on', ',', '##x', '##ret', '207', '##fc', 'cs', 'gov', 'gs', '##1', '##co', 'is', '##fc', '##c', 'are']"
sci.med,0,4,Normal,0.6333539485931396,0.6323999166488647,"['.', '.', '##ern', 'flex', 'help', '##able', 'ankle', 'i', ',', 'reconstruction', ',', '##us', 'periodic', ',', 'ankle', 'is', 'disc', ')', ',', 'spa', ',', '##sms', 'tx', '##orum', 'ringing']"
sci.med,0,198,Anomaly,0.6379454135894775,0.6322203874588013,"['.', '##ros', 'as', '.', 'photo', 'is', ',', 'radio', 'is', ')', '##ater', 'has', 'going', 'color', 'called', 'and', 'that', 'vanguard', '##met', 'and', '.', 'past', 'keep', 'and', ')']"
sci.med,0,199,Anomaly,0.6326873302459717,0.6239203214645386,"['4', 'well', 'quebec', 'montreal', '.', '.', ',', 'is', ""'"", ',', ',', 'has', 'thanks', 'quebec', 'chicago', 'entries', 'are', 'declare', 'to', ',', 'and', ',', ',', '.', 't']"
sci.med,0,200,Anomaly,0.6323562860488892,0.6302731037139893,"['*', ',', '[CLS]', 's', ',', ',', 'sin', 'blindness', 'that', '.', 'that', 'that', 'is', 'that', 'rules', 'suggest', '.', '.', 'developed', 'some', 'consequences', 'saying', 'important', 'into', 'yes']"
sci.med,0,201,Anomaly,0.6342711448669434,0.644053041934967,"['have', '[CLS]', 's', 'book', 'are', 'solutions', 'in', '13', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.med,0,202,Anomaly,0.6287813782691956,0.6337193846702576,"['##ic', '##tron', 'joke', '.', '(', 'm', 'given', 'dale', '.', '.', 'com', '[CLS]', ':', 'sources', ',', '.', 'firmly', 'butler', ':', ')', '.', 'neglected', 'a', 'that', 'can']"
sci.med,1,0,Normal,0.6245389580726624,0.5833407640457153,"['advance', 'allergic', '##hard', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.med,1,1,Normal,0.6198293566703796,0.592501699924469,"['time', 'essence', 'suggestions', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.med,1,2,Normal,0.6269546747207642,0.5909326076507568,"['net', 'along', 'monthly', 'berkeley', '=', 'sum', 'month', 'date', 'lists', 'always', '##mar', 'mail', 'posted', '##q', 'details', 'soda', '##ew', 'ed', 'to', 'archive', 'frequently', 'month', 'archive', 'month', ',']"
sci.med,1,3,Normal,0.6283669471740723,0.5892922878265381,"['lan', 'regards', 'md', 'nasa', 'gemini', '##belt', 'green', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.med,1,4,Normal,0.6183247566223145,0.5848754048347473,"['ankle', 'ankle', '##ern', 'tx', '##sms', 'least', 'ringing', 'foot', '##amp', 'groups', 'very', 'lateral', 'top', 'interesting', 'twitching', 'periodic', 'ears', 'cr', 'not', 'some', 'say', 'side', 'with', 'produced', 'then']"
sci.med,1,198,Anomaly,0.6179237365722656,0.5908504724502563,"['x', '##tra', 'frequency', '##er', 'limit', 'have', '3', 'steppe', 'atop', '8', 'frequencies', 'steppe', 'phase', 'challenge', 'plan', '##tra', 'intended', 'we', 'photo', 'to', 'expect', 'comments', '##tor', 'room', 'to']"
sci.med,1,199,Anomaly,0.6319726705551147,0.5858427286148071,"[',', 'on', 'end', '##zoo', 'stars', 'louis', 'kala', 'der', 'game', 'on', 'mic', '11', '##ma', 'of', 'recalled', 'cal', '##wan', 'res', 'misconduct', 'penalty', 'fight', 'regular', 'april', 'didn', 'but']"
sci.med,1,200,Anomaly,0.6275038719177246,0.5915713310241699,"['\\', ""'"", '\\', '_', 'knock', '\\', 'todd', '\\', '_', 'agents', '\\', '_', '##ians', 'raid', ""'"", '_', 'mitchell', 'when', '_', 'how', 'long', 'sealed', '_', '_', '_']"
sci.med,1,201,Anomaly,0.6257574558258057,0.5901650786399841,"['serial', 'mine', 'cable', 'telephone', 'intro', 't', 'cable', 'numbers', 'piece', '.', '##link', 'lifetime', 'hmm', 'on', 'package', 'mine', '##pus', 'and', 'whole', 'com', 'them', 'cable', 'with', '800', 'number']"
sci.med,1,202,Anomaly,0.6122949719429016,0.5878472328186035,"['info', '##static', 'fine', 'appreciated', 'envelope', 'best', 'sleeve', 'postage', '640', 'all', 'best', 'cover', 'way', 'way', 'send', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.med,2,0,Normal,0.757292628288269,0.7309528589248657,"['rein', '##hard', 'advance', 'thanks', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.med,2,1,Normal,0.7585321664810181,0.7407988905906677,"['essence', 'you', 'is', 'time', 'we', 'of', '""', 'anyone', 'place', 'diagnosed', 'this', 'urgently', 'might', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.med,2,2,Normal,0.7664340734481812,0.7304502129554749,"['=', '.', 'name', ':', 'fa', ""'"", 'month', 'soda', '$', 'details', 'ph', 'ed', ',', 'fa', 'fa', 'archive', 'archive', 'groups', '##izes', 'monthly', 'mail', '3', 'changes', 'fa', '$']"
sci.med,2,3,Normal,0.758497953414917,0.7283079028129578,"['|', 'regards', 'md', '##fc', 'gs', '##fc', '##ly', '9', '##x', 'gov', 'it', '##1', 'gs', '207', 'gemini', 'hughes', '##ret', '##te', 'body', 'lan', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
sci.med,2,4,Normal,0.7551465630531311,0.724439263343811,"['.', '.', 'ankle', 'ankle', 'i', 'i', 'then', 'reconstruction', '##sms', 'ringing', 'muscle', 'periodic', 'tx', 'very', 'fast', '##py', 'since', 'ankle', 'cr', 'and', '##orum', 'interesting', 'am', 'art', 'side']"
sci.med,2,198,Anomaly,0.760176420211792,0.7265172004699707,"['[CLS]', '-', '0', '375', 'i', '410', 'here', 'suggestions', 'kevin', '252', 'bats', '0', '321', 'comments', 'barry', '0', '0', 'numbers', 'offensive', 'bonds', '0', '-', 'op', 'it', 'ba']"
